species;latitude;longitude
Cacalia hastata;36.799444;139.374444
Cacalia hastata;36.772222;138.826944
Cacalia hastata;36.55;138.455
Cacalia hastata;36.501389;138.480833
Cacalia hastata;36.720556;138.81
Cacalia hastata;37.655278;140.090833
Cacalia hastata;42.872246;143.205329
Cacalia hastata;43.05;143.2
Cacalia hastata;42.994167;144.469444
Cacalia hastata;39.60897;141.06914
Cacalia hastata;40.00031;141.54353
Cacalia hastata;40.156056;140.907139
Cacalia hastata;40.155222;140.914
Cacalia hastata;40.155222;140.914
Cacalia hastata;40.1406;141.4016
Cacalia hastata;40.1401;141.4054
Cacalia hastata;39.417;141.683
Cacalia hastata;40.142;141.401
Cacalia hastata;43.0851;145.0594
Cacalia hastata;37.600819;140.072335
Cacalia hastata;36.524;138.347
Cacalia hastata;36.52965;138.33328
Cacalia hastata;36.524;138.347
Cacalia hastata;36.524;138.347
Cacalia hastata;36.549104;138.395229
Cacalia hastata;36.52965;138.33328
Cacalia hastata;43.149;140.961
Cacalia hastata;43.123;141.035
Cacalia hastata;43.167;141.048
Cacalia hastata;43.234;140.981
Cacalia hastata;43.189;140.9156
Cacalia hastata;43.189;140.9156
Cacalia hastata;58.899535;44.143099
Cacalia hastata;51.708333;103.683333
Cacalia hastata;51.708333;103.683333
Cacalia hastata;57.894444;102.825
Cacalia hastata;57.894444;102.825
Cacalia hastata;56.05464;159.050511
Cacalia hastata;43.674657;142.907239
Cacalia hastata;55.98;159.15
Cacalia hastata;36.58;137.17
Cacalia hastata;54.274833;142.81855
Cacalia hastata;43.30527;133.67111
Cacalia hastata;42.59805;131.20416
Cacalia hastata;63.53;174.08
Cacalia hastata;56;160
Cacalia hastata;60.6338;86.61972
Cacalia hastata;51.553944;104.039391
Cacalia hastata;49.2925;142.944783
Cacalia hastata;36.045833;138.39375
Cacalia hastata;51.146667;87.732222
Cacalia hastata;36.966667;138.583328
Cacalia hastata;54.366665;59.5
Cacalia hastata;54.366665;59.5
Cacalia hastata;54.33805;142.638833
Cacalia hastata;54.274833;142.81855
Cacalia hastata;;
Cacalia hastata;;
Cacalia hastata;;
Cacalia hastata;41.4801;140.0717
Cacalia hastata;41.4801;140.0717
Cacalia hastata;41.4801;140.0717
Cacalia hastata;36.0085;139.08423
Cacalia hastata;35.5831;138.3441
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;35.23931;139.05981
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.02926;138.98224
Cacalia hastata;36.02926;138.98224
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;36.0085;139.08423
Cacalia hastata;37.798056;140.920556
Cacalia hastata;37.681667;140.072778
Cacalia hastata;37.681667;140.072778
Cacalia hastata;37.660278;140.109722
Cacalia hastata;36.799483;139.39176
Cacalia hastata;45.183333;141.146389
Cacalia hastata;43.654664;143.163899
Cacalia hastata;36.806705;139.423979
Cacalia hastata;36.806705;139.423979
Cacalia hastata;45.245251;141.20981
Cacalia hastata;43.699167;141.603889
Cacalia hastata;36.75233;139.58623
Cacalia hastata;35.76202;137.93719
Cacalia hastata;35.23931;139.05981
Cacalia hastata;36.38635;139.10654
Cacalia hastata;40.51408;141.57954
Cacalia hastata;36.38635;139.10654
Cacalia hastata;37.20166;139.77882
Cacalia hastata;37.20166;139.77882
Cacalia hastata;44.01512;144.26593
Cacalia hastata;39.37525;141.23145
Cacalia hastata;44.01512;144.26593
Cacalia hastata;37.20166;139.77882
Cacalia hastata;44.01512;144.26593
Cacalia hastata;44.01512;144.26593
Cacalia hastata;37.20166;139.77882
Cacalia hastata;38.37773;140.19655
Cacalia hastata;38.37773;140.19655
Cacalia hastata;36.75233;139.58623
Cacalia hastata;40.20629;140.23277
Cacalia hastata;37.20166;139.77882
Cacalia hastata;38.31862;141.02242
Cacalia hastata;38.37773;140.19655
Cacalia hastata;43.82584;144.10501
Cacalia hastata;37.20166;139.77882
Cacalia hastata;38.31862;141.02242
Cacalia hastata;36.52933;140.57886
Cacalia hastata;;
Petasites amplus;43.541636;141.904022
Petasites amplus;33.783333;133.3
Petasites amplus;33.466667;133.933333
Petasites amplus;33.733333;133.25
Petasites amplus;33.533333;133.333333
Petasites amplus;33.55;134.033333
Petasites amplus;32.816667;132.916667
Petasites amplus;33.183333;133
Petasites amplus;33.733333;133.566667
Petasites amplus;33.566667;133.15
Petasites amplus;33.583333;133.466667
Petasites amplus;33.55;133.35
Petasites amplus;33.45;134.016667
Petasites amplus;33.683333;133.816667
Petasites amplus;33.633333;133.633333
Petasites amplus;33.833333;133.55
Petasites amplus;33.316667;133.033333
Petasites amplus;32.916667;132.7
Petasites amplus;33.316667;133.033333
Petasites amplus;33.516667;133.583333
Petasites amplus;33.516667;133.583333
Petasites amplus;35.76625;139.59155
Petasites amplus;35.63724;139.27051
Petasites amplus;35.64323;139.38518
Petasites amplus;35.76625;139.59155
Petasites amplus;33.6625;133.50625
Petasites amplus;33.570833;133.06875
Petasites amplus;33.629167;133.99375
Petasites amplus;33.584499;133.514089
Petasites amplus;33.541535;133.583471
Petasites amplus;33.579553;133.403322
Petasites amplus;33.584499;133.514089
Petasites amplus;33.579553;133.403322
Petasites amplus;33.529536;133.582389
Petasites amplus;33.529536;133.582389
Petasites amplus;33.554211;133.518466
Petasites amplus;34.024815;134.486519
Petasites amplus;34.011318;134.526544
Petasites amplus;34.111666;134.439523
Petasites amplus;34.109555;134.443051
Petasites amplus;34.16466;134.454882
Petasites amplus;33.916024;134.402417
Petasites amplus;33.96196;134.354004
Petasites amplus;34.017258;134.195991
Petasites amplus;33.916024;134.402417
Petasites amplus;34.066279;134.103612
Petasites amplus;34.816667;135.05
Petasites amplus;34.818056;135.188056
Petasites amplus;33.533333;132.733333
Petasites amplus;36.516667;137.316667
Petasites amplus;36.683333;137.166667
Petasites amplus;36.966667;137.583333
Petasites amplus;34.86419;137.29768
Petasites amplus;43.81709;144.13341
Petasites amplus;43.81709;144.13341
Petasites amplus;41.98047;140.61577
Petasites amplus;43.81709;144.13341
Petasites amplus;43.81709;144.13341
Petasites amplus;40.67619;140.86861
Petasites amplus;36.516667;137.216667
Petasites amplus;36.55;137.216667
Petasites amplus;36.516667;137.216667
Petasites amplus;36.616667;137.033333
Petasites amplus;36.516667;137.216667
Petasites amplus;36.616667;137.033333
Petasites amplus;36.783333;137.566667
Petasites amplus;36.583333;137.533333
Petasites amplus;36.766667;136.85
Petasites amplus;36.55;137.216667
Petasites amplus;36.483333;137.25
Petasites amplus;36.583333;137.066667
Petasites amplus;36.25;136.416667
Petasites amplus;36.65;137.083333
Petasites amplus;36.616667;137.05
Petasites amplus;36.433333;137
Petasites amplus;36.566667;137.066667
Petasites amplus;36.65;137.083333
Petasites amplus;36.65;137.083333
Petasites amplus;36.566667;137.033333
Petasites amplus;36.483333;137.4
Petasites amplus;36.683333;137.183333
Petasites amplus;36.366667;137.166667
Petasites amplus;36.75;136.95
Petasites amplus;36.583333;137.533333
Petasites amplus;36.583333;137.533333
Petasites amplus;36.683333;137.383333
Petasites amplus;36.283333;137
Petasites amplus;36.516667;136.95
Petasites amplus;36.4;137.1
Petasites amplus;36.733333;136.883333
Petasites amplus;36.683333;137.4
Petasites amplus;36.5;137.15
Petasites amplus;36.566667;137.016667
Petasites amplus;36.65;137.383333
Petasites amplus;36.55;137.216667
Petasites amplus;36.816667;137.533333
Petasites amplus;36.55;137.05
Petasites amplus;36.516667;136.8
Petasites amplus;36.516667;136.8
Petasites amplus;36.45;137.083333
Petasites amplus;36.55;137.216667
Petasites amplus;36.55;137.216667
Petasites amplus;35.48933;139.45726
Petasites amplus;35.58836;139.15912
Petasites amplus;35.58836;139.15912
Petasites amplus;35.58836;139.15912
Petasites amplus;35.257444;139.065591
Petasites amplus;35.440758;139.22807
Petasites amplus;35.349098;139.078084
Petasites amplus;35.257444;139.053092
Petasites amplus;35.357431;139.11558
Petasites amplus;35.224114;139.053091
Petasites amplus;35.18245;139.003101
Petasites amplus;35.274108;139.053092
Petasites amplus;35.42192;139.070124
Petasites amplus;35.399095;139.165575
Petasites amplus;35.449098;139.540546
Petasites amplus;35.474094;139.490549
Petasites amplus;35.282443;139.128082
Petasites amplus;35.324104;139.165576
Petasites amplus;35.349096;139.053088
Petasites amplus;35.174124;139.128089
Petasites amplus;35.249105;138.915607
Petasites amplus;35.232445;138.9906
Petasites amplus;35.257441;138.990599
Petasites amplus;35.299105;139.078087
Petasites amplus;35.290775;139.128082
Petasites amplus;35.299111;139.24057
Petasites amplus;35.432427;139.278065
Petasites amplus;35.399096;139.203071
Petasites amplus;35.415763;139.303063
Petasites amplus;35.404167;139.30625
Petasites amplus;35.332438;139.215571
Petasites amplus;35.332438;139.215571
Petasites amplus;35.179536;139.059325
Petasites amplus;35.3741;139.253068
Petasites amplus;35.399097;139.22807
Petasites amplus;35.374103;139.403055
Petasites amplus;35.390771;139.49055
Petasites amplus;35.540754;139.603038
Petasites amplus;35.499087;139.278064
Petasites amplus;35.499091;139.528045
Petasites amplus;35.59074;139.265564
Petasites amplus;35.115794;139.078095
Petasites amplus;35.055003;138.968872
Petasites amplus;33.327806;133.229544
Petasites amplus;33.58133;133.466519
Petasites amplus;33.126988;133.096134
Petasites amplus;33.425484;133.224973
Petasites amplus;33.00413;130.429991
Petasites amplus;35.65393;139.447908
Petasites amplus;35.62439;139.4268
Petasites amplus;35.36995;140.159242
Petasites amplus;35.36995;140.196739
Petasites amplus;35.278294;140.171742
Petasites amplus;35.461603;140.134242
Petasites amplus;35.461603;140.134242
Petasites amplus;35.328289;140.171742
Petasites amplus;36.810278;137.798889
Petasites amplus;38.195;139.440278
Petasites amplus;36.811667;139.183611
Petasites amplus;36.379722;138.691944
Petasites amplus;36.573889;139.380278
Petasites amplus;36.847222;139.3325
Petasites amplus;36.8925;139.370556
Petasites amplus;36.35497;138.85158
Petasites amplus;36.473333;139.251111
Petasites amplus;36.448333;139.003056
Petasites amplus;36.508056;138.523889
Petasites amplus;36.668333;139.0275
Petasites amplus;35.6556;139.71211
Petasites amplus;36.0975;140.16319
Petasites amplus;37.2125;139.616944
Petasites amplus;37.214167;139.616667
Petasites amplus;37.677778;140.0825
Petasites amplus;37.655278;140.090833
Petasites amplus;37.666667;140.05
Petasites amplus;37.781111;140.981111
Petasites amplus;40.02214;139.95961
Petasites amplus;39.0112;140.4656
Petasites amplus;39.49;140.3
Petasites amplus;39.5;140.64
Petasites amplus;39.49;140.3
Petasites amplus;42.904444;143.186389
Petasites amplus;42.874722;143.158611
Petasites amplus;43.083333;142.9
Petasites amplus;42.923811;143.999603
Petasites amplus;43.083333;142.9
Petasites amplus;38.803244;141.27174
Petasites amplus;38.803244;141.27174
Petasites amplus;39.275537;141.348723
Petasites amplus;39.285626;141.347485
Petasites amplus;40.0875;141.26875
Petasites amplus;39.417;141.683
Petasites amplus;40.142;141.401
Petasites amplus;43.129;145.021
Petasites amplus;43.129;145.021
Petasites amplus;36.351982;136.579878
Petasites amplus;36.379503;136.434797
Petasites amplus;36.402639;136.526288
Petasites amplus;36.401091;136.522939
Petasites amplus;36.261288;136.490063
Petasites amplus;36.53;138.333
Petasites amplus;36.606;136.6998
Petasites amplus;36.4942;136.7539
Petasites amplus;36.472;136.722
Petasites amplus;36.594;136.71
Petasites amplus;36.53664;136.75849
Petasites amplus;36.50566;136.65381
Petasites amplus;36.521447;136.705715
Petasites amplus;36.5;136.733333
Petasites amplus;36.616533;136.7318
Petasites amplus;36.5;136.7039
Petasites amplus;36.5;136.7039
Petasites amplus;36.5;136.7039
Petasites amplus;43.168;140.993
Petasites amplus;43.168;140.993
Petasites amplus;43.149;140.961
Petasites amplus;43.167;141.048
Petasites amplus;43.237;140.989
Petasites amplus;43.189;140.9205
Petasites amplus;43.1968;140.915
Petasites amplus;35.640628;139.591995
Petasites amplus;43.729026;142.942859
Petasites amplus;43.064538;141.343827
Petasites amplus;36.400292;140.49657
Petasites amplus;42.820958;141.650876
Petasites amplus;36.58;137.12
Petasites amplus;46.240217;141.25365
Petasites amplus;40.822072;140.747365
Petasites amplus;43.053379;141.310363
Petasites amplus;41.07;140.53
Petasites amplus;35.33;135.75
Petasites amplus;33.49;130.29
Petasites amplus;43.72;142.66
Petasites amplus;36.6787;138.999064
Petasites amplus;35.545833;139.33125
Petasites amplus;36.00533;139.56329
Petasites amplus;36.00533;139.56329
Petasites amplus;36.00533;139.56329
Petasites amplus;35.478269;140.196736
Petasites amplus;35.478267;140.096744
Petasites amplus;35.511594;140.071744
Petasites amplus;35.453269;140.04675
Petasites amplus;35.319956;140.146744
Petasites amplus;35.503264;140.084244
Petasites amplus;35.386614;140.134244
Petasites amplus;35.519928;140.084244
Petasites amplus;40.583332;140.883331
Petasites amplus;35.349998;139.083328
Petasites amplus;46.240217;141.25365
Petasites amplus;54.393733;142.662233
Petasites amplus;47.242917;142.778583
Petasites amplus;;
Petasites amplus;35.256944;133.9225
Petasites amplus;35.043889;133.828611
Petasites amplus;34.468333;133.521667
Petasites amplus;34.634167;133.969722
Petasites amplus;35.131889;134.346361
Petasites amplus;35.100278;133.759444
Petasites amplus;35.058889;134.119444
Petasites amplus;35.069167;133.324167
Petasites amplus;35.204444;134.270278
Petasites amplus;35.1475;134.195833
Petasites amplus;34.876667;133.513056
Petasites amplus;35.096944;134.230556
Petasites amplus;34.996389;134.034444
Petasites amplus;35.290833;134.040278
Petasites amplus;35.038056;134.286111
Petasites amplus;35.081944;133.537778
Petasites amplus;35.060278;133.995833
Petasites amplus;35.101389;134.216667
Petasites amplus;34.972222;133.826389
Petasites amplus;35.266111;134.116389
Petasites amplus;35.266111;134.116389
Petasites amplus;35.038889;134.191111
Petasites amplus;35.148611;134.202778
Petasites amplus;35.05;133.719444
Petasites amplus;35.043889;133.740833
Petasites amplus;35.106944;134.343889
Petasites amplus;34.935361;133.562694
Petasites amplus;35.97106;139.28154
Petasites amplus;36.0085;139.08423
Petasites amplus;36.0085;139.08423
Petasites amplus;35.98908;139.1044
Petasites amplus;36.08048;139.0919
Petasites amplus;35.98908;139.1044
Petasites amplus;36.02119;139.00264
Petasites amplus;35.98908;139.1044
Petasites amplus;35.98908;139.1044
Petasites amplus;36.0085;139.08423
Petasites amplus;35.98908;139.1044
Petasites amplus;36.08048;139.0919
Petasites amplus;36.0085;139.08423
Petasites amplus;36.0085;139.08423
Petasites amplus;36.0085;139.08423
Petasites amplus;36.02119;139.00264
Petasites amplus;36.0085;139.08423
Petasites amplus;36.0085;139.08423
Petasites amplus;36.0085;139.08423
Petasites amplus;37.772778;140
Petasites amplus;37.671389;140.068611
Petasites amplus;37.798056;140.920556
Petasites amplus;37.666667;140.45
Petasites amplus;37.666667;140.45
Petasites amplus;37.766667;140.766667
Petasites amplus;36.483333;138.016667
Petasites amplus;39.616667;140.333333
Petasites amplus;37.666667;140.466667
Petasites amplus;37.710556;140.356667
Petasites amplus;40.683333;140.9
Petasites amplus;37.513056;140.025833
Petasites amplus;37.663611;140.080556
Petasites amplus;37.666667;140.45
Petasites amplus;37.685833;140.065833
Petasites amplus;37.681667;140.072778
Petasites amplus;37.660278;140.109722
Petasites amplus;37.773889;140.690278
Petasites amplus;37.29;140.393333
Petasites amplus;37.29;140.393333
Petasites amplus;37.776111;140.682778
Petasites amplus;37.723333;141.008889
Petasites amplus;37.797778;140.855278
Petasites amplus;37.470556;140.151667
Petasites amplus;35.249943;138.992682
Petasites amplus;32.462444;139.767833
Petasites amplus;35.507425;139.715528
Petasites amplus;35.515759;139.790522
Petasites amplus;35.374092;139.02809
Petasites amplus;35.590746;139.553041
Petasites amplus;35.540755;139.665532
Petasites amplus;42.596916;140.548627
Petasites amplus;35.601944;139.649167
Petasites amplus;40.20629;140.23277
Petasites amplus;37.20166;139.77882
Petasites amplus;42.99821;142.0079
Petasites amplus;42.99821;142.0079
Petasites amplus;42.99821;142.0079
Petasites amplus;42.99821;142.0079
Petasites amplus;42.99821;142.0079
Petasites amplus;42.99821;142.0079
Petasites amplus;38.7588;141.02855
Petasites amplus;36.34395;140.31462
Petasites amplus;36.77835;140.36012
Petasites amplus;36.80775;140.73969
Petasites amplus;36.00192;140.01413
Petasites amplus;36.77835;140.36012
Petasites amplus;36.55083;140.41
Petasites amplus;36.53717;140.52885
Petasites amplus;36.1961;140.28654
Petasites amplus;36.80775;140.73969
Petasites amplus;36.77835;140.36012
Petasites amplus;36.47987;140.37804
Petasites amplus;36.55083;140.41
Petasites amplus;36.29898;140.29192
Petasites amplus;36.1961;140.28654
Petasites amplus;36.77835;140.36012
Petasites amplus;36.77835;140.36012
Petasites amplus;36.77835;140.36012
Petasites amplus;36.77835;140.36012
Petasites amplus;36.37887;140.48746
Petasites amplus;36.77835;140.36012
Petasites amplus;36.77835;140.36012
Petasites amplus;36.55083;140.41
Petasites amplus;36.01848;140.17496
Petasites amplus;36.72992;140.7077
Petasites amplus;36.29233;140.12157
Petasites amplus;36.01171;140.63876
Petasites amplus;35.174702;136.466
Petasites amplus;37.541901;139.121
Petasites amplus;35.3181;135.46201
Petasites amplus;35.532422;139.59054
Petasites amplus;35.315773;139.203073
Petasites amplus;35.307449;139.603041
Petasites amplus;35.307449;139.603041
Petasites amplus;35.449085;139.003092
Petasites amplus;35.482428;139.578042
Petasites amplus;35.590746;139.528043
Petasites amplus;35.507423;139.515546
Petasites amplus;35.540754;139.740525
Petasites amplus;35.582414;139.653031
Petasites amplus;35.56575;139.640533
Petasites amplus;35.56575;139.615536
Petasites amplus;35.590746;139.515544
Petasites amplus;35.60741;139.578037
Petasites amplus;35.415767;139.453052
Petasites amplus;35.474092;139.403055
Petasites amplus;35.449097;139.465551
Petasites amplus;35.482425;139.415553
Petasites amplus;35.407432;139.365556
Petasites amplus;35.457424;139.253067
Petasites amplus;35.440761;139.328061
Petasites amplus;35.440761;139.328061
Petasites amplus;35.499089;139.340561
Petasites amplus;35.515753;139.365556
Petasites amplus;35.482423;139.315562
Petasites amplus;35.55741;139.415551
Petasites amplus;35.549079;139.365555
Petasites amplus;35.549078;139.378054
Petasites amplus;35.50742;139.390555
Petasites amplus;35.574078;139.31556
Petasites amplus;35.582409;139.315559
Petasites amplus;35.557418;139.690529
Petasites amplus;35.532417;139.290563
Petasites amplus;35.50742;139.278064
Petasites amplus;35.474089;139.278065
Petasites amplus;35.482419;139.190572
Petasites amplus;35.482419;139.190572
Petasites amplus;35.482418;139.178073
Petasites amplus;35.474085;139.165574
Petasites amplus;35.240782;139.128085
Petasites amplus;35.240782;139.128085
Petasites amplus;35.23245;139.128085
Petasites amplus;35.282444;139.140581
Petasites amplus;35.257448;139.153081
Petasites amplus;35.265778;139.090587
Petasites amplus;35.324113;139.578043
Petasites amplus;35.549086;139.57804
Petasites amplus;35.34911;139.553045
Petasites amplus;35.324115;139.615539
Petasites amplus;35.365775;139.60304
Petasites amplus;35.390772;139.565544
Petasites amplus;35.415769;139.665535
Petasites amplus;35.415769;139.665535
Petasites amplus;35.440766;139.653036
Petasites amplus;35.424101;139.590541
Petasites amplus;35.449098;139.60304
Petasites amplus;35.365775;139.565544
Petasites amplus;35.34911;139.578042
Petasites amplus;35.365776;139.528047
Petasites amplus;35.357443;139.528047
Petasites amplus;35.432433;139.515548
Petasites amplus;35.45743;139.590541
Petasites amplus;35.499087;139.465549
Petasites amplus;35.532423;139.653033
Petasites amplus;35.240782;139.103087
Petasites amplus;35.15746;139.140588
Petasites amplus;35.149125;139.115591
Petasites amplus;35.140791;139.090594
Petasites amplus;35.257442;139.015597
Petasites amplus;35.257442;139.015597
Petasites amplus;35.215781;139.053091
Petasites amplus;35.224114;139.028095
Petasites amplus;35.224114;139.028095
Petasites amplus;35.224113;139.003099
Petasites amplus;35.199115;139.0031
Petasites amplus;35.224112;138.9906
Petasites amplus;35.265774;139.003097
Petasites amplus;35.282437;139.003097
Petasites amplus;35.332436;139.140578
Petasites amplus;35.324102;139.103082
Petasites amplus;35.290775;139.115583
Petasites amplus;35.290772;139.065589
Petasites amplus;35.31577;139.090584
Petasites amplus;35.3241;139.053089
Petasites amplus;35.315767;139.028093
Petasites amplus;35.365763;139.103081
Petasites amplus;35.390756;139.040587
Petasites amplus;35.415754;139.065584
Petasites amplus;35.449085;139.015591
Petasites amplus;35.43242;138.965596
Petasites amplus;35.399088;138.940599
Petasites amplus;35.415755;139.003093
Petasites amplus;35.482417;139.140576
Petasites amplus;35.457419;139.115579
Petasites amplus;35.482415;139.028089
Petasites amplus;35.465749;138.978095
Petasites amplus;35.399088;138.915603
Petasites amplus;35.557414;139.31556
Petasites amplus;35.540746;139.203069
Petasites amplus;35.532413;139.190571
Petasites amplus;35.515749;139.20307
Petasites amplus;35.515749;139.20307
Petasites amplus;35.549077;139.165572
Petasites amplus;35.515746;139.090581
Petasites amplus;35.499081;139.090581
Petasites amplus;35.55741;139.19057
Petasites amplus;35.499082;139.140576
Petasites amplus;35.490749;139.090582
Petasites amplus;35.615736;139.203068
Petasites amplus;35.590737;139.165571
Petasites amplus;35.632399;139.153072
Petasites amplus;35.390761;139.128079
Petasites amplus;35.299105;139.078087
Petasites amplus;37;140
Petasites amplus;37;140
Petasites amplus;37;140
Petasites amplus;37.65;140.383333
Petasites amplus;37;140
Petasites amplus;37.8;140.983333
Petasites amplus;34.40693;135.79846
Petasites amplus;34.40693;135.79846
Petasites amplus;34.40693;135.79846
Petasites amplus;34.40693;135.79846
Petasites amplus;34.40693;135.79846
Petasites amplus;34.46184;135.7424
Petasites amplus;33.30758;133.23389
Petasites amplus;33.55642;133.53574
Petasites amplus;33.60497;133.68158
Petasites amplus;33.75481;133.55263
Petasites amplus;33.53264;133.46507
Petasites amplus;33.5462;133.4324
Petasites amplus;33.48298;133.43008
Petasites amplus;33.47689;133.38951
Petasites amplus;33.55642;133.53574
Petasites amplus;33.57989;133.51534
Petasites amplus;33.58294;133.51276
Petasites amplus;33.54987;133.5928
Petasites amplus;33.54203;133.53693
Petasites amplus;33.56956;133.52373
Petasites amplus;33.56956;133.52373
Petasites amplus;33.56956;133.52373
Petasites amplus;33.55642;133.53574
Petasites amplus;33.55003;133.52254
Petasites amplus;33.57175;133.53419
Petasites amplus;33.5462;133.4324
Petasites amplus;34.07138;134.12941
Petasites amplus;34.13009;134.54333
Petasites amplus;34.13009;134.54333
Petasites amplus;34.13009;134.54333
Petasites amplus;34.08342;134.55258
Petasites amplus;34.19511;134.56644
Petasites amplus;33.54203;133.53693
Petasites amplus;33.55642;133.53574
Petasites amplus;33.55642;133.53574
Petasites amplus;33.57975;133.5287
Petasites amplus;33.57975;133.5287
Petasites amplus;33.57975;133.5287
Reynoutria sachalinensis;39.18668;139.54282
Reynoutria sachalinensis;38.2915;140.4732
Reynoutria sachalinensis;38.9895;140.6887
Reynoutria sachalinensis;38.28222;140.33449
Reynoutria sachalinensis;38.1364;140.4495
Reynoutria sachalinensis;38.1412;140.4432
Reynoutria sachalinensis;38.28222;140.33449
Reynoutria sachalinensis;38.1731;140.1374
Reynoutria sachalinensis;38.25607;140.3287
Reynoutria sachalinensis;33.716667;133.316667
Reynoutria sachalinensis;33.45;133.033333
Reynoutria sachalinensis;33.766667;133.383333
Reynoutria sachalinensis;33.3;133.066667
Reynoutria sachalinensis;33.633333;134.016667
Reynoutria sachalinensis;33.804167;133.36875
Reynoutria sachalinensis;33.804167;133.36875
Reynoutria sachalinensis;33.941545;134.239433
Reynoutria sachalinensis;33.941545;134.239433
Reynoutria sachalinensis;36.783333;137.566667
Reynoutria sachalinensis;36.483333;137.05
Reynoutria sachalinensis;36.516667;137.316667
Reynoutria sachalinensis;36.683333;137.25
Reynoutria sachalinensis;36.4;137.1
Reynoutria sachalinensis;36.45;137.433333
Reynoutria sachalinensis;42.99415;142.34752
Reynoutria sachalinensis;36.633333;137.533333
Reynoutria sachalinensis;36.466667;137.466667
Reynoutria sachalinensis;36.45;137.433333
Reynoutria sachalinensis;36.85;137.966667
Reynoutria sachalinensis;36.85;137.45
Reynoutria sachalinensis;36.633333;137.266667
Reynoutria sachalinensis;36.633333;137.266667
Reynoutria sachalinensis;36.65;137.466667
Reynoutria sachalinensis;36.566667;137.6
Reynoutria sachalinensis;36.616667;137.583333
Reynoutria sachalinensis;36.583333;137.6
Reynoutria sachalinensis;36.566667;137.583333
Reynoutria sachalinensis;36.566667;137.583333
Reynoutria sachalinensis;36.65;137.233333
Reynoutria sachalinensis;36.533333;136.966667
Reynoutria sachalinensis;36.466667;137.466667
Reynoutria sachalinensis;36.816667;137.716667
Reynoutria sachalinensis;36.916667;137.45
Reynoutria sachalinensis;36.916667;137.45
Reynoutria sachalinensis;36.95;137.55
Reynoutria sachalinensis;36.55;137.566667
Reynoutria sachalinensis;36.633333;137.416667
Reynoutria sachalinensis;36.933333;137.516667
Reynoutria sachalinensis;36.45;137.433333
Reynoutria sachalinensis;36.566667;137.516667
Reynoutria sachalinensis;36.483333;137.633333
Reynoutria sachalinensis;36.7;137.683333
Reynoutria sachalinensis;36.216667;137.616667
Reynoutria sachalinensis;36.916667;137.666667
Reynoutria sachalinensis;36.583333;137.416667
Reynoutria sachalinensis;36.4;137.1
Reynoutria sachalinensis;36.566667;137.433333
Reynoutria sachalinensis;36.633333;137.55
Reynoutria sachalinensis;36.483333;137.633333
Reynoutria sachalinensis;36.483333;137.05
Reynoutria sachalinensis;36.783333;137.566667
Reynoutria sachalinensis;36.633333;137.55
Reynoutria sachalinensis;36.633333;137.416667
Reynoutria sachalinensis;36.583333;137.466667
Reynoutria sachalinensis;36.616667;137.533333
Reynoutria sachalinensis;36.45;137.433333
Reynoutria sachalinensis;36.516667;137.183333
Reynoutria sachalinensis;36.566667;137.433333
Reynoutria sachalinensis;44.722222;141.791944
Reynoutria sachalinensis;44.722222;141.791944
Reynoutria sachalinensis;44.938611;142.581667
Reynoutria sachalinensis;44.722222;141.791944
Reynoutria sachalinensis;44.722222;141.791944
Reynoutria sachalinensis;36.463889;137.874722
Reynoutria sachalinensis;35.14079;139.053097
Reynoutria sachalinensis;43.031909;141.381931
Reynoutria sachalinensis;36.742875;137.808277
Reynoutria sachalinensis;39.797026;140.310811
Reynoutria sachalinensis;36.331111;138.652222
Reynoutria sachalinensis;38.195;139.440278
Reynoutria sachalinensis;37.711944;139.355833
Reynoutria sachalinensis;;
Reynoutria sachalinensis;36.297222;139.156389
Reynoutria sachalinensis;36.207778;138.783056
Reynoutria sachalinensis;36.9;139.031111
Reynoutria sachalinensis;36.733889;139.1375
Reynoutria sachalinensis;36.8325;138.967222
Reynoutria sachalinensis;36.846944;138.9425
Reynoutria sachalinensis;36.816667;138.983889
Reynoutria sachalinensis;36.789167;138.953056
Reynoutria sachalinensis;36.799722;138.937778
Reynoutria sachalinensis;36.733611;138.933333
Reynoutria sachalinensis;36.412222;139.045833
Reynoutria sachalinensis;36.978333;138.967222
Reynoutria sachalinensis;36.3975;139.053056
Reynoutria sachalinensis;36.4525;139.036667
Reynoutria sachalinensis;36.542222;138.476389
Reynoutria sachalinensis;36.538611;138.461667
Reynoutria sachalinensis;36.444722;138.421111
Reynoutria sachalinensis;37.655278;140.090833
