species;latitude;longitude
Giant herb;37.655278;140.090833
Giant herb;44.34;142.455556
Giant herb;44.455556;142.414444
Giant herb;42.7;143.1
Giant herb;42.7;143.1
Giant herb;39.9633;141.78
Giant herb;39.582161;141.483558
Giant herb;39.9641;141.7784
Giant herb;39.2389;141.3607
Giant herb;40.0375;141.53125
Giant herb;40.155222;140.914
Giant herb;40.1401;141.4054
Giant herb;40.142;141.401
Giant herb;43.177;140.939
Giant herb;43.149;140.961
Giant herb;43.123;141.035
Giant herb;43.234;140.981
Giant herb;43.189;140.915
Giant herb;43.196;140.915
Giant herb;43.196;140.915
Giant herb;46.611055;143.316649
Giant herb;46.641464;142.90271
Giant herb;47.646752;142.570319
Giant herb;48.713565;141.948363
Giant herb;48.837114;142.046022
Giant herb;49.076751;142.3614
Giant herb;49.429685;142.230823
Giant herb;49.67188;142.302368
Giant herb;49.688422;142.55251
Giant herb;49.942813;142.29716
Giant herb;50.095571;142.394862
Giant herb;49.201115;142.887446
Giant herb;48.881964;142.918601
Giant herb;46.616706;141.858359
Giant herb;46.741236;141.943553
Giant herb;46.852128;141.998265
Giant herb;47.574194;141.961315
Giant herb;47.704308;142.009494
Giant herb;48.664998;142.287168
Giant herb;48.69162;142.283766
Giant herb;49.507075;142.142204
Giant herb;49.634471;142.159102
Giant herb;47.61216;142.597545
Giant herb;47.857554;142.52687
Giant herb;47.909525;142.512419
Giant herb;48.280481;142.62077
Giant herb;48.578492;142.761298
Giant herb;46.625329;142.419291
Giant herb;46.783876;142.482256
Giant herb;46.890335;142.806317
Giant herb;46.987334;142.778164
Giant herb;47.243877;142.773568
Giant herb;47.324534;142.686364
Giant herb;47.363718;142.523584
Giant herb;50.118381;143.319545
Giant herb;50.598705;143.49018
Giant herb;47.118138;142.583217
Giant herb;50.915663;142.184762
Giant herb;50.645613;142.766952
Giant herb;43.974249;145.697373
Giant herb;54.87624;160.862105
Giant herb;53.334228;157.476845
Giant herb;56.785956;158.628934
Giant herb;53.239077;158.320769
Giant herb;60.086628;163.872939
Giant herb;54.179934;158.009292
Giant herb;54.672637;161.325776
Giant herb;54.675124;158.617045
Giant herb;56.170287;159.968449
Giant herb;53.258792;159.634418
Giant herb;50.762146;156.290822
Giant herb;47.136095;152.257454
Giant herb;45.799658;149.899383
Giant herb;45.040103;147.754954
Giant herb;45.231384;148.106692
Giant herb;43.413055;142.878637
Giant herb;43.464356;143.343628
Giant herb;43.452464;143.820247
Giant herb;43.210274;145.493523
Giant herb;41.457774;140.140223
Giant herb;42.679639;142.002755
Giant herb;42.617035;143.401058
Giant herb;49.458548;142.843834
Giant herb;58.899535;44.143099
Giant herb;51.708333;103.683333
Giant herb;51.708333;103.683333
Giant herb;57.894444;102.825
Giant herb;57.894444;102.825
Giant herb;56.05464;159.050511
Giant herb;43.674657;142.907239
Giant herb;55.98;159.15
Giant herb;36.58;137.17
Giant herb;54.274833;142.81855
Giant herb;43.30527;133.67111
Giant herb;42.59805;131.20416
Giant herb;63.53;174.08
Giant herb;60.6338;86.61972
Giant herb;59.15819;45.12547
Giant herb;59.14925;45.10817
Giant herb;59.14794;45.12258
Giant herb;59.13947;45.10589
Giant herb;59.14058;45.10611
Giant herb;59.11464;45.12825
Giant herb;59.12111;45.13464
Giant herb;59.12061;45.14042
Giant herb;51.553944;104.039391
Giant herb;49.2925;142.944783
Giant herb;36.7978;139.375
Giant herb;36.8653;138.635
Giant herb;35.4439;137.598
Giant herb;35.4439;137.598
Giant herb;35.4439;137.598
Giant herb;35.4439;137.598
Giant herb;36.7245;137.767
Giant herb;35.9295;138.536
Giant herb;41.3371;141.418
Giant herb;36.257;137.64
Giant herb;36.7946;137.754
Giant herb;41.3371;141.418
Giant herb;36.0458;138.394
Giant herb;43.4722;145.219
Giant herb;51.146667;87.732222
Giant herb;36.966667;138.583328
Giant herb;54.366665;59.5
Giant herb;54.366665;59.5
Giant herb;54.33805;142.638833
Giant herb;54.274833;142.81855
Giant herb;36.9475;139.22
Giant herb;36.8931;139.351
Giant herb;36.8969;139.36
Giant herb;41.4801;140.072
Giant herb;41.4801;140.072
Giant herb;41.4801;140.072
Giant herb;36.0085;139.084
Giant herb;35.5831;138.344
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;35.2393;139.06
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0293;138.982
Giant herb;36.0293;138.982
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;37.7981;140.921
Giant herb;37.6817;140.073
Giant herb;37.6817;140.073
Giant herb;37.6603;140.11
Giant herb;36.7995;139.392
Giant herb;45.1833;141.146
Giant herb;43.6547;143.164
Giant herb;36.8067;139.424
Giant herb;36.8067;139.424
Giant herb;45.2453;141.21
Giant herb;43.6992;141.604
Giant herb;39.7023;141.153
Giant herb;39.7023;141.153
Giant herb;35.4927;138.798
Giant herb;36.7994;139.374
Giant herb;39.7023;141.153
Giant herb;39.7023;141.153
Giant herb;35.4927;138.798
Giant herb;36.8347;139.174
Giant herb;36.4381;138.416
Giant herb;36.405;138.488
Giant herb;36.5475;139.187
Giant herb;36.7722;138.827
Giant herb;36.55;138.455
Giant herb;36.5014;138.481
Giant herb;36.7206;138.81
Giant herb;46.611055;143.316649
Giant herb;46.641464;142.90271
Giant herb;47.646752;142.570319
Giant herb;48.713565;141.948363
Giant herb;48.837114;142.046022
Giant herb;49.076751;142.3614
Giant herb;49.429685;142.230823
Giant herb;49.67188;142.302368
Giant herb;49.688422;142.55251
Giant herb;49.942813;142.29716
Giant herb;50.095571;142.394862
Giant herb;49.201115;142.887446
Giant herb;48.881964;142.918601
Giant herb;46.550392;141.866908
Giant herb;46.741236;141.943553
Giant herb;46.852128;141.998265
Giant herb;47.574194;141.961315
Giant herb;48.664998;142.287168
Giant herb;48.69162;142.283766
Giant herb;49.565128;142.155667
Giant herb;46.042792;141.951428
Giant herb;46.363994;142.287197
Giant herb;46.625329;142.419291
Giant herb;46.890335;142.806317
Giant herb;46.783876;142.482256
Giant herb;46.987334;142.778164
Giant herb;47.243877;142.773568
Giant herb;47.324534;142.686364
Giant herb;47.363718;142.523584
Giant herb;50.118381;143.319545
Giant herb;50.598705;143.49018
Giant herb;47.118138;142.583217
Giant herb;47.079447;142.579477
Giant herb;50.915663;142.184762
Giant herb;50.645613;142.766952
Giant herb;41.553817;140.256397
Giant herb;43.540003;141.607853
Giant herb;45.49731;141.890643
Giant herb;45.310645;142.050971
Giant herb;44.702494;142.597769
Giant herb;44.360818;142.289611
Giant herb;43.771242;141.510396
Giant herb;44.282068;143.31418
Giant herb;43.172819;140.468403
Giant herb;41.681587;140.05209
Giant herb;42.617035;143.401058
Giant herb;44.760894;142.666673
Giant herb;49.458548;142.843834
Giant herb;46.38625;143.608467
Giant herb;53.25;156.85
Giant herb;53.25;156.85
Giant herb;39.797;140.311
Giant herb;46.38625;143.608467
Giant herb;46.38625;143.608467
Giant herb;45.2453;141.21
Giant herb;45.1389;142.109
Giant herb;42.039;143.286
Giant herb;45.0881;141.638
Giant herb;42.8874;140.621
Giant herb;45.0658;141.706
Giant herb;36.226111;140.102778
Giant herb;41.142;140.402
Giant herb;36.226111;140.102778
Giant herb;46.641464;142.90271
Giant herb;47.646752;142.570319
Giant herb;48.713565;141.948363
Giant herb;48.837114;142.046022
Giant herb;49.076751;142.3614
Giant herb;49.429685;142.230823
Giant herb;49.67188;142.302368
Giant herb;49.688422;142.55251
Giant herb;49.942813;142.29716
Giant herb;50.095571;142.394862
Giant herb;49.201115;142.887446
Giant herb;48.881964;142.918601
Giant herb;46.433347;141.869132
Giant herb;46.698279;141.928691
Giant herb;46.741236;141.943553
Giant herb;46.733574;142.159335
Giant herb;46.852128;141.998265
Giant herb;47.262211;142.053835
Giant herb;47.574194;141.961315
Giant herb;47.704308;142.009494
Giant herb;47.861357;142.088752
Giant herb;47.904621;142.161498
Giant herb;48.664998;142.287168
Giant herb;48.69162;142.283766
Giant herb;49.019885;142.014124
Giant herb;49.24477;142.080464
Giant herb;47.857554;142.52687
Giant herb;47.909525;142.512419
Giant herb;46.042792;141.951428
Giant herb;46.363994;142.287197
Giant herb;46.625329;142.419291
Giant herb;46.432032;141.916194
Giant herb;46.783876;142.482256
Giant herb;46.890335;142.806317
Giant herb;46.987334;142.778164
Giant herb;47.243877;142.773568
Giant herb;47.324534;142.686364
Giant herb;47.363718;142.523584
Giant herb;50.118381;143.319545
Giant herb;47.118138;142.583217
Giant herb;47.079447;142.579477
Giant herb;50.915663;142.184762
Giant herb;50.645613;142.766952
Giant herb;50.838908;142.64949
Giant herb;52.4382;156.363567
Giant herb;52.893552;156.851084
Giant herb;52.245856;156.880516
Giant herb;43.816719;146.731504
Giant herb;49.429685;142.230823
Giant herb;46.742763;142.037095
Giant herb;49.019885;142.014124
Giant herb;49.507075;142.142204
Giant herb;49.602854;142.153833
Giant herb;49.634471;142.159102
Giant herb;48.602288;142.775991
Giant herb;50.38666;143.760715
Giant herb;50.607176;143.59927
Giant herb;50.590733;143.370499
Giant herb;50.630343;143.374683
Giant herb;50.598705;143.49018
Giant herb;46.2276;141.236517
Giant herb;52.87;156.43
Giant herb;54.13;157.92
Giant herb;47.25205;142.805733
Giant herb;47.213683;143.0232
Giant herb;58.95;164.233333
Giant herb;46.2276;141.236517
Giant herb;54.33805;142.638833
Giant herb;47.25205;142.805733
Giant herb;47.213683;143.0232
Giant herb;43.4494;141.912
Giant herb;44.9159;142.014
Giant herb;45.1417;141.304
Giant herb;45.1417;141.304
Giant herb;45.1833;141.146
Giant herb;45.1833;141.146
Giant herb;44.7323;142.26
Giant herb;44.1333;145.161
Giant herb;42.8114;142.414
Giant herb;45.4388;140.963
Giant herb;43.7658;144.718
Giant herb;43.7658;144.718
Giant herb;43.7658;144.718
Giant herb;45.2133;142.226
Giant herb;43.3128;145.213
Giant herb;45.1833;141.146
Giant herb;44.0316;145.158
Giant herb;44.0758;145.122
Giant herb;45.4388;140.963
Giant herb;43.7658;144.718
Giant herb;45.3069;141.037
Giant herb;42.4195;142.231
Giant herb;42.0826;143.038
Giant herb;42.2454;143.221
Giant herb;42.0826;143.038
Giant herb;43.6547;143.164
Giant herb;43.7388;142.964
Giant herb;43.0864;142.259
Giant herb;43.3936;142.635
Giant herb;43.7799;142.985
Giant herb;43.0966;142.251
Giant herb;42.1079;143.026
Giant herb;41.9246;143.249
Giant herb;44.1227;144.069
Giant herb;45.0881;141.638
Giant herb;45.0881;141.638
Giant herb;45.2453;141.21
Giant herb;43.2116;140.895
Giant herb;43.3214;145.317
Giant herb;42.7506;142.713
Giant herb;43.5599;142.913
Giant herb;43.6613;142.906
Giant herb;43.3268;140.381
Giant herb;46.641464;142.90271
Giant herb;47.646752;142.570319
Giant herb;48.713565;141.948363
Giant herb;48.837114;142.046022
Giant herb;49.076751;142.3614
Giant herb;49.429685;142.230823
Giant herb;49.67188;142.302368
Giant herb;49.688422;142.55251
Giant herb;49.942813;142.29716
Giant herb;50.095571;142.394862
Giant herb;49.201115;142.887446
Giant herb;48.881964;142.918601
Giant herb;46.741236;141.943553
Giant herb;46.852128;141.998265
Giant herb;46.625329;142.419291
Giant herb;46.783876;142.482256
Giant herb;46.890335;142.806317
Giant herb;46.987334;142.778164
Giant herb;47.243877;142.773568
Giant herb;47.324534;142.686364
Giant herb;47.363718;142.523584
Giant herb;50.118381;143.319545
Giant herb;50.598705;143.49018
Giant herb;47.118138;142.583217
Giant herb;47.079447;142.579477
Giant herb;50.915663;142.184762
Giant herb;50.645613;142.766952
Giant herb;44.053441;145.751461
Giant herb;47.079288;142.579575
Giant herb;43.861646;146.820464
Giant herb;54.73;158.6
Giant herb;35.37;133.53
Giant herb;36.9236;139.058
Giant herb;36.8319;138.936
Giant herb;36.8147;139.119
Giant herb;36.8353;139.174
Giant herb;44.1125;144.976
Giant herb;35.414;139.66
Giant herb;36.4751;138.442
Giant herb;35.4185;135.61
Giant herb;35.9466;138.586
Giant herb;35.9593;138.562
Giant herb;36.8371;138.93
Giant herb;36.4126;138.118
Giant herb;35.697;138.269
Giant herb;36.7648;139.49
Giant herb;35.697;138.269
Giant herb;36.4097;138.644
Giant herb;36.7811;139.071
Giant herb;36.745;139.136
Giant herb;36.7997;138.938
Giant herb;36.7661;138.824
Giant herb;36.7817;139.046
Giant herb;35.1842;133.59
Giant herb;35.2745;133.572
Giant herb;35.1492;133.404
Giant herb;35.1492;133.404
Giant herb;35.1964;133.537
Giant herb;35.1964;133.537
Giant herb;35.1964;133.537
Giant herb;35.1964;133.537
Giant herb;36.4558;138.437
Giant herb;36.4331;138.428
Giant herb;36.875;139.316
Giant herb;37.1334;139.003
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;36.05;138.464
Giant herb;36.0334;138.33
Giant herb;35.9891;139.104
Giant herb;36.0293;138.982
Giant herb;36.0085;139.084
Giant herb;36.0085;139.084
Giant herb;35.3658;139.453
Giant herb;35.6222;139.791
Giant herb;45.1417;141.304
Giant herb;45.1833;141.146
Giant herb;44.0316;145.158
Giant herb;44.0996;143.859
Giant herb;44.0933;144.117
Giant herb;43.7388;142.964
Giant herb;43.3952;142.714
Giant herb;44.1882;143.748
Giant herb;45.3133;141.02
Giant herb;43.0728;143.16
Giant herb;45.4453;141.652
Giant herb;43.3214;145.317
Giant herb;36.7639;139.536
Giant herb;36.9528;139.565
Giant herb;36.7142;139.643
Giant herb;39.7132;140.139
Giant herb;36.7142;139.643
Giant herb;35.666401;136.38699
Giant herb;36.6381;138.533
Giant herb;36.4744;138.901
Giant herb;36.5461;139.172
Giant herb;36.7453;138.832
Giant herb;36.4072;138.654
Giant herb;36.7142;139.643
Giant herb;39.7132;140.139
Giant herb;36.7142;139.643
Giant herb;36.8281;139.1
Giant herb;36.4753;138.443
Giant herb;36.6372;138.511
Giant herb;36.5478;139.182
Giant herb;36.4956;139.184
Giant herb;36.4314;138.392
Giant herb;36.7344;138.933
Giant herb;36.5525;139.172
Giant herb;36.5242;139.143
Giant herb;36.8333;139.349
Giant herb;36.5422;138.476
Giant herb;36.5892;138.47
Giant herb;36.5292;138.469
Giant herb;44.366665;142.466665
Giant herb;46.641464;142.90271
Giant herb;47.646752;142.570319
Giant herb;48.713565;141.948363
Giant herb;48.837114;142.046022
Giant herb;49.076751;142.3614
Giant herb;49.429685;142.230823
Giant herb;49.67188;142.302368
Giant herb;49.688422;142.55251
Giant herb;49.942813;142.29716
Giant herb;50.095571;142.394862
Giant herb;49.201115;142.887446
Giant herb;48.881964;142.918601
Giant herb;46.550392;141.866908
Giant herb;46.698279;141.928691
Giant herb;46.741236;141.943553
Giant herb;46.852128;141.998265
Giant herb;47.574194;141.961315
Giant herb;47.704308;142.009494
Giant herb;47.904621;142.161498
Giant herb;48.664998;142.287168
Giant herb;48.69162;142.283766
Giant herb;49.134071;142.132607
Giant herb;49.24477;142.080464
Giant herb;49.273725;142.076885
Giant herb;49.33089;142.110769
Giant herb;49.565128;142.155667
Giant herb;49.602854;142.153833
Giant herb;49.634471;142.159102
Giant herb;51.262051;142.712115
Giant herb;46.042792;141.951428
Giant herb;46.363994;142.287197
Giant herb;46.625329;142.419291
Giant herb;46.783876;142.482256
Giant herb;46.890335;142.806317
Giant herb;46.987334;142.778164
Giant herb;47.243877;142.773568
Giant herb;47.324534;142.686364
Giant herb;47.363718;142.523584
Giant herb;50.118381;143.319545
Giant herb;50.598705;143.49018
Giant herb;47.118138;142.583217
Giant herb;47.079447;142.579477
Giant herb;50.915663;142.184762
Giant herb;50.645613;142.766952
Giant herb;45.440583;135.664109
Giant herb;41.50916;140.91342
Giant herb;39.797026;140.310811
Giant herb;40.3034;140.7612
Giant herb;39.122;139.9919
Giant herb;39.960742;139.823561
Giant herb;39.960742;139.823561
Giant herb;39.960742;139.823561
Giant herb;44.355833;142.463056
Giant herb;40.2211;141.039262
Giant herb;43.177;140.939
Giant herb;43.168;140.993
Giant herb;43.123;141.035
Giant herb;43.237;140.989
Giant herb;43.189;140.915
Giant herb;43.196;140.915
Giant herb;46.38625;143.608467
Giant herb;53.25;156.85
Giant herb;53.25;156.85
Giant herb;46.38625;143.608467
Giant herb;46.38625;143.608467
Giant herb;;
Giant herb;45.245251;141.20981
Giant herb;45.138889;142.109444
Giant herb;42.039017;143.286487
Giant herb;45.088063;141.637559
Giant herb;42.88744;140.620828
Giant herb;45.065849;141.705604
Giant herb;39.72535;140.1263
Giant herb;39.72535;140.1263
Giant herb;39.72535;140.1263
Giant herb;37.50443;139.86722
Giant herb;36.226111;140.102778
Giant herb;41.142;140.402
Giant herb;36.226111;140.102778
Giant herb;39.71324;140.13914
Giant herb;36.71417;139.64316
Giant herb;36.71417;139.64316
Giant herb;36.45;137.083333
Giant herb;36.483333;137.05
Giant herb;36.483333;137.05
Giant herb;36.633333;137.55
Giant herb;43.75886;142.92166
Giant herb;43.45053;144.24702
Giant herb;42.78509;143.71294
Giant herb;43.43455;144.10109
Giant herb;36.733333;137.583333
Giant herb;36.416667;137.433333
Giant herb;35.7;138.35
Giant herb;36.783333;137.566667
Giant herb;36.716667;137.55
Giant herb;36.466667;136.933333
Giant herb;36.65;137.466667
Giant herb;36.266667;137.016667
Giant herb;36.4;137.133333
Giant herb;36.783333;137.6
Giant herb;36.766667;137.616667
Giant herb;35.95;137.466667
Giant herb;36.466667;137.466667
Giant herb;36.566667;137.566667
Giant herb;36.466667;137.016667
Giant herb;36.5;137.15
Giant herb;36.433333;136.916667
Giant herb;36.716667;137.55
Giant herb;36.4;137.3
Giant herb;36.45;137.083333
Giant herb;36.983333;137.683333
Giant herb;36.083333;138.166667
Giant herb;36.65;137.4
Giant herb;36.683333;137.666667
Giant herb;36.483333;137.633333
Giant herb;36.533333;137.65
Giant herb;36.566667;137.5
Giant herb;36.416667;137.033333
Giant herb;36.416667;137.033333
Giant herb;36.55;137.65
Giant herb;36.45;136.883333
Giant herb;36.183333;137.55
Giant herb;36.883333;137.55
Giant herb;36.633333;137.566667
Giant herb;36.616667;137.533333
Giant herb;36.45;137.433333
Giant herb;36.316667;137
Giant herb;43.086111;144.091111
Giant herb;42.985278;141.563056
Giant herb;38.045;140.721389
Giant herb;36.783333;138.0575
Giant herb;35.414019;139.659906
Giant herb;36.475112;138.44228
Giant herb;35.418457;135.609639
Giant herb;35.946647;138.585709
Giant herb;35.959265;138.56235
Giant herb;36.837083;138.930135
Giant herb;36.7648;139.489943
Giant herb;36.412553;138.117892
Giant herb;35.697;138.269111
Giant herb;35.697;138.269111
Giant herb;36.680556;138.841389
Giant herb;36.844722;138.936111
Giant herb;36.218611;139.445556
Giant herb;36.835556;139.138611
Giant herb;36.812778;139.346111
Giant herb;36.530833;139.410556
Giant herb;39.190278;141.860556
Giant herb;36.835278;139.09
Giant herb;36.828611;138.951389
Giant herb;36.923611;139.057778
Giant herb;36.835278;139.173889
Giant herb;36.831933;138.935812
Giant herb;36.814722;139.119444
Giant herb;36.409722;138.644444
Giant herb;36.781111;139.070833
Giant herb;36.799722;138.937778
Giant herb;36.766111;138.823889
Giant herb;36.745;139.136389
Giant herb;36.781667;139.046111
Giant herb;36.455833;138.436667
Giant herb;36.433056;138.428333
Giant herb;36.875;139.316389
Giant herb;36.638056;138.533056
Giant herb;36.474444;138.900833
Giant herb;36.546111;139.172222
Giant herb;36.745278;138.831667
Giant herb;36.407222;138.653611
Giant herb;36.5525;139.171667
Giant herb;36.524167;139.1425
Giant herb;36.833333;139.348611
Giant herb;36.542222;138.476389
Giant herb;36.589167;138.47
Giant herb;36.529167;138.468889
Giant herb;39.778;140.7706
Giant herb;39.499724;140.6875
Giant herb;39.499724;140.6875
Giant herb;38.9121;140.5767
Giant herb;42.872246;143.205329
Giant herb;42.872246;143.205329
Giant herb;42.874722;143.158611
Giant herb;42.983333;144.366667
Giant herb;42.978889;144.3975
Giant herb;40.004167;141.54375
Giant herb;40.156056;140.907139
Giant herb;40.155222;140.914
Giant herb;39.417;141.683
Giant herb;39.436;141.722
Giant herb;43.056;145.073
Giant herb;36.277833;136.426464
Giant herb;36.276626;136.689565
Giant herb;36.276626;136.689565
Giant herb;36.188396;136.36398
Giant herb;36.276626;136.689565
Giant herb;36.214156;136.533161
Giant herb;36.115146;136.700579
Giant herb;36.549;138.395
Giant herb;36.523896;138.347465
Giant herb;36.52965;138.33328
Giant herb;36.549;138.395
Giant herb;36.549;138.395
Giant herb;36.549;138.395
Giant herb;36.549;138.395
Giant herb;36.52965;138.33328
Giant herb;36.52965;138.33328
Giant herb;36.52965;138.33328
Giant herb;36.52965;138.33328
Giant herb;36.52965;138.33328
Giant herb;43.168;140.993
Giant herb;43.167;141.048
Giant herb;43.234;140.991
Giant herb;43.189;140.9156
Giant herb;43.189;140.9205
Giant herb;43.1968;140.915
Giant herb;54.73;158.6
Giant herb;35.37;133.53
Giant herb;35.5;138.5
Giant herb;;
Giant herb;35.184167;133.59
Giant herb;35.2745;133.571528
Giant herb;35.149167;133.403861
Giant herb;35.149167;133.403861
Giant herb;35.196444;133.537278
Giant herb;35.196444;133.537278
Giant herb;35.196444;133.537278
Giant herb;35.196444;133.537278
Giant herb;37.1334;139.0027
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;36.05;138.4636
Giant herb;36.0334;138.3302
Giant herb;35.98908;139.1044
Giant herb;36.02926;138.98224
Giant herb;36.0085;139.08423
Giant herb;36.0085;139.08423
Giant herb;35.365774;139.453053
Giant herb;35.622222;139.791389
Giant herb;45.141667;141.304167
Giant herb;45.183333;141.146389
Giant herb;44.031618;145.158163
Giant herb;44.099635;143.858826
Giant herb;44.093254;144.117414
Giant herb;43.738817;142.963636
Giant herb;43.395231;142.713954
Giant herb;44.188234;143.748274
Giant herb;45.313292;141.019543
Giant herb;43.072778;143.159722
Giant herb;45.445278;141.652222
Giant herb;43.321435;145.316782
Giant herb;36.763935;139.535913
Giant herb;36.952802;139.565071
Giant herb;38.48422;140.38713
Giant herb;40.20629;140.23277
Giant herb;41.78827;140.76839
Giant herb;37.20166;139.77882
Giant herb;37.40598;140.364
Giant herb;37.20166;139.77882
Giant herb;37.20166;139.77882
Giant herb;37.20166;139.77882
Giant herb;37.20166;139.77882
Giant herb;35.666401;136.38699
Giant herb;44.366665;142.466665
Giant herb;42.872246;143.205329
Giant herb;43.267778;145.54
Giant herb;45.178889;141.234722
Giant herb;42.983333;144.366667
Giant herb;52.87;156.43
Giant herb;54.13;157.92
Giant herb;39.72535;140.1263
Giant herb;36.72369;140.72125
Giant herb;39.266667;141.666667
Giant herb;36.698056;137.8625
Giant herb;36.632858;137.844444
Giant herb;36.758982;137.786328
Giant herb;36.698056;137.8625
Giant herb;44.722222;141.791944
Giant herb;39.469167;141.146667
Giant herb;40.656806;140.305944
Giant herb;37.711111;139.369722
Giant herb;37.711111;139.369722
Giant herb;37.711111;139.369722
Giant herb;37.245556;140.349444
Giant herb;37.245556;140.349444
Giant herb;36.8;139.236111
Giant herb;36.771389;139.834444
Giant herb;36.740306;138.085694
Giant herb;36.698056;137.8625
Giant herb;36.702222;137.858333
Giant herb;36.698056;137.8625
Giant herb;36.698056;137.8625
Giant herb;36.520667;138.342222
Giant herb;35.975278;137.946389
Giant herb;35.720861;138.182611
Giant herb;35.720861;138.182611
Giant herb;36.475112;138.44228
Giant herb;35.978712;136.770626
Giant herb;35.978712;136.770626
Giant herb;36.905713;138.8437
Giant herb;36.905713;138.8437
Giant herb;36.948142;137.579307
Giant herb;37.217873;139.287206
Giant herb;37.217873;139.287206
Giant herb;37.217873;139.287206
Giant herb;37.217873;139.287206
Giant herb;37.217873;139.287206
Giant herb;36.810278;137.798889
Giant herb;36.816944;138.9875
Giant herb;36.987778;139.134167
Giant herb;42.474167;143.429167
Giant herb;42.7;143.1
Giant herb;42.333333;142.366667
Giant herb;43.67;144.33
Giant herb;42.715;141.570556
Giant herb;42.715;141.570556
Giant herb;42.714889;141.570444
Giant herb;36.469972;137.428389
Giant herb;36.799483;139.39176
Giant herb;45.141667;141.304167
Giant herb;43.958564;144.835966
Giant herb;37.068611;139.923056
Giant herb;42.102052;142.9854
Giant herb;36.806153;139.586463
Giant herb;36.806153;139.586463
Giant herb;36.75233;139.58623
Giant herb;39.37525;141.23145
Giant herb;37.20166;139.77882
Giant herb;40.20629;140.23277
Giant herb;39.59456;140.56706
Giant herb;40.51077;141.4951
Giant herb;40.51077;141.4951
Giant herb;37.20166;139.77882
Giant herb;36.49758;136.5632
Giant herb;36.75233;139.58623
Giant herb;44.35333;143.34631
Giant herb;43.04761;141.31664
Giant herb;40.50598;141.56754
Giant herb;37.40598;140.364
Giant herb;37.20166;139.77882
Giant herb;36.38635;139.10654
Giant herb;37.1496;138.28571
Giant herb;40.51077;141.4951
Giant herb;39.72535;140.1263
Giant herb;40.20682;140.38199
Giant herb;38.31862;141.02242
Giant herb;37.20166;139.77882
Giant herb;37.20166;139.77882
Giant herb;40.64807;140.8291
Giant herb;40.64807;140.8291
Giant herb;43.666667;144.333333
Giant herb;45.016667;141.916667
Giant herb;38.40444;140.46071
Giant herb;36.516667;137.533333
Giant herb;36.566667;137.516667
Giant herb;36.733333;137.3
Giant herb;36.733333;137.3
Giant herb;41.04089;140.63258
Giant herb;42.51386;140.3792
Giant herb;37.77995;139.83928
Giant herb;36.816667;136.95
Giant herb;36.716667;137.55
Giant herb;36.916667;137.016667
Giant herb;36.533333;137.55
Giant herb;36.4;137.133333
Giant herb;36.383333;137.083333
Giant herb;36.416667;137.433333
Giant herb;36.916667;137.016667
Giant herb;36.866667;136.933333
Giant herb;36.516667;137.533333
Giant herb;36.816667;136.95
Giant herb;36.383333;137.066667
Giant herb;36.483333;137.633333
Giant herb;36.383333;137.1
Giant herb;36.383333;137.1
Giant herb;36.4;136.866667
Giant herb;36.383333;137.1
Giant herb;36.6;137.383333
Giant herb;36.4;137.033333
Giant herb;36.316667;136.833333
Giant herb;36.416667;137.433333
Giant herb;36.466667;137.466667
Giant herb;36.583333;137.416667
Giant herb;36.743333;138.831667
Giant herb;37.655278;140.090833
Giant herb;44.34;142.455556
Giant herb;44.455556;142.414444
Giant herb;42.7;143.1
Giant herb;42.7;143.1
Giant herb;39.9633;141.78
Giant herb;39.582161;141.483558
Giant herb;39.9641;141.7784
Giant herb;39.2389;141.3607
Giant herb;40.0375;141.53125
Giant herb;40.155222;140.914
Giant herb;40.1401;141.4054
Giant herb;40.142;141.401
Giant herb;43.177;140.939
Giant herb;43.149;140.961
Giant herb;43.123;141.035
Giant herb;43.234;140.981
Giant herb;43.189;140.915
Giant herb;43.196;140.915
Giant herb;43.196;140.915
Giant herb;58.95;164.233333
Giant herb;58.95;164.233333
Giant herb;52.71667;129.11667
Giant herb;47.243617;142.781183
Giant herb;;
Giant herb;35.4189;136.392
Giant herb;37;140
Giant herb;37;140
Giant herb;37.9619;139.6797
Giant herb;38.6509;139.7938
Giant herb;44.1125;144.976389
Giant herb;36.433333;137.083333
Giant herb;36.35;137.233333
Giant herb;36.45;137.433333
Giant herb;42.99415;142.34752
Giant herb;42.94598;141.29976
Giant herb;35.616667;137.833333
Giant herb;36.416667;137.433333
Giant herb;36.633333;137.633333
Giant herb;36.366667;136.816667
Giant herb;36.433333;136.916667
Giant herb;36.433333;136.916667
